threshold,precision,recall,f1
0.00055401766,0.00407957269630315,0.9897959183673469,0.008125654449444207
0.00055405305,0.004079744279946164,0.9897959183673469,0.008125994805247568
0.0005542432,0.004079915878023133,0.9897959183673469,0.008126335189564798
0.00055425346,0.004080259117486224,0.9897959183673469,0.008127016043755203
0.0005542627,0.004080430758875988,0.9897959183673469,0.008127356513635546
0.00055437,0.004080602414706996,0.9897959183673469,0.008127697012044095
0.00055438,0.004080774084981069,0.9897959183673469,0.008128037538984435
0.0005543935,0.004080945769700029,0.9897959183673469,0.008128378094460152
0.00055450556,0.004081117468865702,0.9897959183673469,0.008128718678474839
0.0005545103,0.004081289182479909,0.9897959183673469,0.008129059291032074
0.0005546504,0.004081460910544475,0.9897959183673469,0.008129399932135453
0.0005548354,0.004081632653061225,0.9897959183673469,0.008129740601788565
0.0005548664,0.004081804410031981,0.9897959183673469,0.008130081299994991
0.00055487116,0.00408197618145857,0.9897959183673469,0.008130422026758328
0.00055490923,0.0040821479673428165,0.9897959183673469,0.008130762782082168
0.0005550885,0.0040823197676865455,0.9897959183673469,0.008131103565970096
0.00055524864,0.0040824915824915825,0.9897959183673469,0.008131444378425707
0.000555279,0.004082835255492886,0.9897959183673469,0.008132126089054347
0.0005553666,0.0040830071136928065,0.9897959183673469,0.008132466987234563
0.00055537565,0.0040831789863613405,0.9897959183673469,0.008132807913996835
0.0005554405,0.004083350873500316,0.9897959183673469,0.00813314886934476
0.00055562425,0.00408352277511156,0.9897959183673469,0.008133489853281927
0.00055562897,0.0040836946911969015,0.9897959183673469,0.008133830865811938
0.0005558918,0.004083866621758168,0.9897959183673469,0.008134171906938388
0.0005561639,0.004084038566797187,0.9897959183673469,0.008134512976664872
0.0005562092,0.004084210526315789,0.9897959183673469,0.00813485407499499
0.0005562193,0.004084382500315803,0.9897959183673469,0.00813519520193234
0.0005562485,0.004084554488799057,0.9897959183673469,0.008135536357480521
0.0005562978,0.0040847264917673815,0.9897959183673469,0.008135877541643136
0.00055633887,0.004084898509222606,0.9897959183673469,0.008136218754423778
0.0005563632,0.004085070541166562,0.9897959183673469,0.008136559995826053
0.0005563778,0.004085242587601078,0.9897959183673469,0.00813690126585356
0.00055638497,0.004085414648527987,0.9897959183673469,0.008137242564509902
0.0005563871,0.00408558672394912,0.9897959183673469,0.008137583891798682
0.00055639294,0.004085758813866307,0.9897959183673469,0.008137925247723502
0.0005564303,0.004085930918281381,0.9897959183673469,0.008138266632287967
0.0005564552,0.004086103037196175,0.9897959183673469,0.008138608045495682
0.0005565597,0.00408627517061252,0.9897959183673469,0.008138949487350252
0.0005567364,0.004086447318532249,0.9897959183673469,0.00813929095785528
0.0005567629,0.004086619480957196,0.9897959183673469,0.008139632457014373
0.00055696943,0.004086791657889193,0.9897959183673469,0.00813997398483114
0.00055703765,0.004086963849330075,0.9897959183673469,0.008140315541309189
0.00055706763,0.004087136055281675,0.9897959183673469,0.008140657126452126
0.00055707584,0.0040873082757458285,0.9897959183673469,0.008140998740263559
0.00055723015,0.004087480510724369,0.9897959183673469,0.008141340382747098
0.000557287,0.004087652760219132,0.9897959183673469,0.008141682053906356
0.0005574891,0.004087825024231952,0.9897959183673469,0.008142023753744936
0.0005575027,0.004087997302764666,0.9897959183673469,0.008142365482266458
0.00055751303,0.004088169595819109,0.9897959183673469,0.008142707239474528
0.00055754813,0.004088341903397117,0.9897959183673469,0.00814304902537276
0.00055764616,0.004088514225500527,0.9897959183673469,0.008143390839964766
0.0005576903,0.004088686562131175,0.9897959183673469,0.00814373268325416
0.00055778516,0.004088858913290899,0.9897959183673469,0.008144074555244558
0.00055784045,0.004089031278981536,0.9897959183673469,0.008144416455939572
0.0005578982,0.004089203659204924,0.9897959183673469,0.00814475838534282
0.0005580601,0.004089376053962901,0.9897959183673469,0.008145100343457917
0.0005580811,0.004089548463257304,0.9897959183673469,0.008145442330288476
0.00055814016,0.004089720887089974,0.9897959183673469,0.00814578434583812
0.00055822765,0.004089893325462749,0.9897959183673469,0.008146126390110461
0.0005583541,0.004090065778377467,0.9897959183673469,0.008146468463109123
0.0005583674,0.004090238245835969,0.9897959183673469,0.008146810564837723
0.0005583956,0.004090410727840095,0.9897959183673469,0.008147152695299876
0.00055840565,0.004090583224391684,0.9897959183673469,0.00814749485449921
0.00055843894,0.004090755735492577,0.9897959183673469,0.008147837042439338
0.0005585236,0.004090928261144616,0.9897959183673469,0.008148179259123887
0.0005585571,0.0040911008013496414,0.9897959183673469,0.00814852150455648
0.0005585609,0.004091273356109495,0.9897959183673469,0.008148863778740736
0.000558666,0.004091445925426016,0.9897959183673469,0.008149206081680276
0.00055868836,0.00409161850930105,0.9897959183673469,0.00814954841337873
0.0005588556,0.004091791107736438,0.9897959183673469,0.00814989077383972
0.00055888837,0.0040919637207340225,0.9897959183673469,0.008150233163066869
0.0005590261,0.004092136348295646,0.9897959183673469,0.008150575581063805
0.00055906177,0.0040923089904231534,0.9897959183673469,0.008150918027834153
0.000559211,0.004092481647118387,0.9897959183673469,0.008151260503381542
0.0005592299,0.004092654318383191,0.9897959183673469,0.008151603007709597
0.00055925845,0.004092827004219409,0.9897959183673469,0.008151945540821947
0.0005594459,0.004092999704628887,0.9897959183673469,0.008152288102722222
0.0005595176,0.00409317241961347,0.9897959183673469,0.00815263069341405
0.00055953197,0.004093345149175001,0.9897959183673469,0.00815297331290106
0.00055969437,0.004093517893315328,0.9897959183673469,0.008153315961186885
0.00055971066,0.004093690652036294,0.9897959183673469,0.008153658638275153
0.00055981096,0.004093863425339748,0.9897959183673469,0.008154001344169498
0.00055983843,0.004094036213227535,0.9897959183673469,0.008154344078873554
0.0005600306,0.004094209015701502,0.9897959183673469,0.008154686842390952
0.0005600666,0.004094381832763496,0.9897959183673469,0.008155029634725324
0.00056013605,0.004094554664415365,0.9897959183673469,0.008155372455880307
0.00056017656,0.0040947275106589555,0.9897959183673469,0.008155715305859533
0.0005601787,0.004094900371496116,0.9897959183673469,0.008156058184666642
0.0005602011,0.004095073246928695,0.9897959183673469,0.008156401092305266
0.00056022895,0.004095246136958541,0.9897959183673469,0.008156744028779042
0.00056033354,0.004095419041587503,0.9897959183673469,0.008157086994091612
0.00056033896,0.004095591960817429,0.9897959183673469,0.008157429988246605
0.0005603525,0.004095764894650171,0.9897959183673469,0.008157773011247666
0.00056041876,0.004095937843087577,0.9897959183673469,0.008158116063098434
0.00056049274,0.0040961108061314975,0.9897959183673469,0.008158459143802548
0.0005605112,0.004096283783783784,0.9897959183673469,0.008158802253363646
0.0005606156,0.0040964567760462854,0.9897959183673469,0.008159145391785371
0.00056068564,0.004096629782920855,0.9897959183673469,0.008159488559071365
0.0005608361,0.004096975840513601,0.9897959183673469,0.008160174980250727
0.00056084094,0.0040971488912354805,0.9897959183673469,0.008160518234151383
0.0005608564,0.004097321956576835,0.9897959183673469,0.008160861516930875
0.00056086876,0.0040974950365395175,0.9897959183673469,0.008161204828592856
0.0005609767,0.00409766813112538,0.9897959183673469,0.00816154816914097
0.00056123635,0.0040978412403362766,0.9897959183673469,0.008161891538578856
0.00056127086,0.00409801436417406,0.9897959183673469,0.008162234936910167
0.0005613915,0.004098187502640585,0.9897959183673469,0.008162578364138548
0.0005614073,0.004098360655737705,0.9897959183673469,0.008162921820267644
0.00056144746,0.004098533823467275,0.9897959183673469,0.008163265305301108
0.00056147395,0.00409870700583115,0.9897959183673469,0.008163608819242586
0.0005614924,0.004098880202831185,0.9897959183673469,0.00816395236209573
0.0005616599,0.004099053414469236,0.9897959183673469,0.008164295933864188
0.000561672,0.004099226640747158,0.9897959183673469,0.008164639534551611
0.00056180236,0.004099399881666807,0.9897959183673469,0.00816498316416165
0.0005618211,0.004099573137230041,0.9897959183673469,0.00816532682269796
0.00056188455,0.004099746407438715,0.9897959183673469,0.00816567051016419
0.00056189095,0.004099919692294687,0.9897959183673469,0.008166014226563996
0.0005619175,0.004100092991799814,0.9897959183673469,0.008166357971901027
0.00056205806,0.004100266305955954,0.9897959183673469,0.008166701746178947
0.00056212075,0.0041004396347649645,0.9897959183673469,0.0081670455494014
0.0005621227,0.004100612978228705,0.9897959183673469,0.008167389381572049
0.00056217273,0.0041007863363490315,0.9897959183673469,0.008167733242694545
0.00056225446,0.004100959709127806,0.9897959183673469,0.008168077132772551
0.0005622805,0.004101133096566886,0.9897959183673469,0.008168421051809722
0.0005623968,0.004101306498668133,0.9897959183673469,0.008168764999809714
0.00056255655,0.0041014799154334034,0.9897959183673469,0.008169108976776186
0.0005625726,0.004101653346864561,0.9897959183673469,0.0081694529827128
0.00056258147,0.004101826792963464,0.9897959183673469,0.008169797017623217
0.000562604,0.004102000253731974,0.9897959183673469,0.008170141081511092
0.0005626576,0.004102173729171953,0.9897959183673469,0.00817048517438009
0.0005627123,0.004102347219285261,0.9897959183673469,0.008170829296233875
0.0005627448,0.004102520724073761,0.9897959183673469,0.008171173447076106
0.0005628491,0.004102694243539314,0.9897959183673469,0.008171517626910447
0.0005629106,0.004102867777683783,0.9897959183673469,0.00817186183574056
0.0005631182,0.004103041326509031,0.9897959183673469,0.008172206073570113
0.00056315446,0.00410321489001692,0.9897959183673469,0.008172550340402767
0.0005632218,0.004103388468209315,0.9897959183673469,0.008172894636242193
0.00056333694,0.004103562061088079,0.9897959183673469,0.00817323896109205
0.0005634014,0.004103735668655075,0.9897959183673469,0.00817358331495601
0.00056340627,0.004103909290912168,0.9897959183673469,0.00817392769783774
0.0005634503,0.004104082927861223,0.9897959183673469,0.008174272109740907
0.00056358374,0.004104256579504104,0.9897959183673469,0.008174616550669178
0.0005636576,0.004104430245842678,0.9897959183673469,0.008174961020626224
0.00056372077,0.004104603926878808,0.9897959183673469,0.008175305519615716
0.00056384754,0.004104777622614362,0.9897959183673469,0.008175650047641321
0.0005639126,0.004104951333051206,0.9897959183673469,0.008175994604706716
0.00056392147,0.004105125058191206,0.9897959183673469,0.008176339190815568
0.0005639846,0.0041052987980362285,0.9897959183673469,0.008176683805971549
0.00056404405,0.004105472552588141,0.9897959183673469,0.008177028450178335
0.00056409807,0.004105646321848811,0.9897959183673469,0.008177373123439595
0.00056440086,0.004105820105820106,0.9897959183673469,0.00817771782575901
0.0005644065,0.004105993904503894,0.9897959183673469,0.008178062557140247
0.00056440785,0.004106167717902044,0.9897959183673469,0.008178407317586988
0.0005645432,0.004106515388848906,0.9897959183673469,0.008179096925691682
0.0005645676,0.004106689246401354,0.9897959183673469,0.008179441773356985
0.0005646136,0.004106863118675643,0.9897959183673469,0.0081797866501025
0.00056464836,0.004107037005673639,0.9897959183673469,0.008180131555931903
0.0005647162,0.004107210907397214,0.9897959183673469,0.008180476490848871
0.00056479365,0.004107384823848238,0.9897959183673469,0.008180821454857089
0.0005648047,0.004107558755028584,0.9897959183673469,0.008181166447960233
0.000564837,0.00410773270094012,0.9897959183673469,0.008181511470161986
0.0005648653,0.00410790666158472,0.9897959183673469,0.008181856521466028
0.00056492287,0.004108080636964256,0.9897959183673469,0.008182201601876046
0.00056518597,0.004108254627080598,0.9897959183673469,0.008182546711395716
0.0005652498,0.004108428631935621,0.9897959183673469,0.008182891850028726
0.00056550256,0.004108602651531196,0.9897959183673469,0.008183237017778757
0.00056552334,0.004108776685869197,0.9897959183673469,0.0081835822146495
0.00056563085,0.004108950734951497,0.9897959183673469,0.008183927440644632
0.000565633,0.0041091247987799714,0.9897959183673469,0.008184272695767845
0.0005656457,0.004109298877356492,0.9897959183673469,0.008184617980022825
0.00056572387,0.004109472970682935,0.9897959183673469,0.008184963293413259
0.0005657365,0.004109647078761175,0.9897959183673469,0.008185308635942832
0.0005657837,0.004109821201593086,0.9897959183673469,0.008185654007615234
0.00056579773,0.004109995339180543,0.9897959183673469,0.008185999408434154
0.0005658765,0.004110169491525424,0.9897959183673469,0.008186344838403286
0.0005658913,0.004110343658629603,0.9897959183673469,0.008186690297526313
0.00056601164,0.004110517840494957,0.9897959183673469,0.00818703578580693
0.0005660653,0.004110692037123363,0.9897959183673469,0.008187381303248833
0.0005661209,0.004110866248516698,0.9897959183673469,0.008187726849855706
0.0005661276,0.0041110404746768385,0.9897959183673469,0.008188072425631245
0.00056613487,0.004111214715605663,0.9897959183673469,0.008188418030579143
0.0005661713,0.004111388971305048,0.9897959183673469,0.008188763664703098
0.0005661794,0.004111563241776873,0.9897959183673469,0.008189109328006799
0.0005661883,0.004111737527023017,0.9897959183673469,0.008189455020493947
0.00056625117,0.004111911827045359,0.9897959183673469,0.008189800742168232
0.00056634966,0.0041122604714261485,0.9897959183673469,0.00819049227309301
0.0005664269,0.004112434815788358,0.9897959183673469,0.008190838082350901
0.0005665141,0.004112609174934283,0.9897959183673469,0.00819118392081072
0.0005665281,0.004112783548865804,0.9897959183673469,0.008191529788476168
0.00056664017,0.004112957937584804,0.9897959183673469,0.008191875685350947
0.00056680304,0.00411313234109316,0.9897959183673469,0.008192221611438753
0.000566819,0.004113306759392758,0.9897959183673469,0.00819256756674329
0.00056691084,0.004113481192485476,0.9897959183673469,0.00819291355126826
0.0005669316,0.004113655640373198,0.9897959183673469,0.008193259565017362
0.00056695216,0.004113830103057806,0.9897959183673469,0.008193605607994306
0.00056711293,0.004114004580541182,0.9897959183673469,0.008193951680202783
0.0005671724,0.004114179072825211,0.9897959183673469,0.00819429778164651
0.00056737085,0.004114353579911774,0.9897959183673469,0.008194643912329186
